,Unnamed: 0,评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间,senta_sentiments
111,111,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:我所说的成本。是对犯罪嫌疑人的成本。本身不是泄愤的情况下。造成的伤害。如果因为这个，以后别做好事了。,0,2020-08-26 11:48 ,negative
112,112,https://weibo.cn//u/7384851078,某村菜鸡,女,辽宁,15,56,5,回复@冷眼旁观察:,0,2020-08-26 11:46 ,negative
113,113,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:一个本身就有犯罪倾向的人。你可以不出手。出手也无可厚非，而且你没有泄愤。总不可能说你控制角度力度不让人受伤？你公检机关到底是在保护人民群众，还是在保护犯罪分子？,0,2020-08-26 11:46 ,negative
114,114,https://weibo.cn//u/6403372295,长在粪土中的鲜花,女,广西,329,228,63,永州市公安局冷水滩分局 0746 836 0766 永州市森林公安局分局 0746 833 8001,0,2020-08-26 11:46 ,positive
115,115,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@小傑zsj:当然要考虑成本，如果正在背着一个受伤战友，旁边又倒下一个，两个一起救都活不了，要不要考虑成本。6月1日，还有几天就高考，跟女朋友出去散散心也没啥，把别人弄伤了，可能有麻烦，影响高考，这个成本要不要考虑？,0,2020-08-26 11:46 ,negative
116,116,https://weibo.cn//474997354,新兰一生推_,男,其他,20,216,103,小腿踹一脚能两处旧伤复发呵呵呵呵呵呵，我去大爷的，那当时的协议是干嘛的，雷某也是太搞笑了吧,0,2020-08-26 11:45 ,negative
117,117,https://weibo.cn//u/5128152856,顾景豪_Restraint,男,河南,419,513,82,这个黄警官姓的黄是不是黄片的黄,0,2020-08-26 11:44 ,negative
118,118,https://weibo.cn//u/7384851078,某村菜鸡,女,辽宁,15,56,5,回复@easymoneybot:???照你这么说，人家如果是情侣的，宁媳妇儿让人猥亵了，宁还得恭恭敬敬和人家说您慢走呗，宁真是,0,2020-08-26 11:44 ,negative
119,119,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:我只是这样说啊。我不是泄愤你凭什么给我定个故意伤害？,0,2020-08-26 11:44 ,negative
120,120,https://weibo.cn//u/5406887551,夏日小碎花Fiona,女,其他,142,400,4,回复@烫手的发条:这个新闻很明显就是告诉咱们女生，被猥亵了别出声，也别请别人帮忙将他摁下等警察来。人家只是故意触碰一下，激动啥。哦？未成年啊，未成年还谈恋爱，看来也是不检点的女生，所以男的才会头脑发热去猥亵。都是我们女生的错，给各位爷添堵了。草,1,2020-08-26 11:43 ,negative
121,121,https://weibo.cn//474997354,新兰一生推_,男,其他,20,216,103,和解协议都签了怎么好意思再来找胡同学？？？请问雷某签的和解协议有好好发挥作用吗？雷某这算是不守法的违法行为叭？难道不应该处罚雷某吗？都敢故意猥亵却不敢让别人打？请问雷某您这是什么心理？警方的判断是想让正道的光都被灭黑是吧，警方的判断是想让社会男性都去猥亵女性是吧？,0,2020-08-26 11:43 ,negative
122,122,https://weibo.cn//ljh18820998250,L鴻髦,男,广东,173,384,191,猥亵是事实，过失行为却被刑拘？     举报             赞[0]         回复             今天 11:42 来自网页,0,2020-08-26 11:42 ,negative
123,123,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@小傑zsj:好，讨论案情，基于案情。这里是见死不救的情况吗？是不是看到所有逃跑的嫌疑人，不管老弱病残，不追就是见死不救？,0,2020-08-26 11:42 ,negative
124,124,https://weibo.cn//u/6133640698,KevinTpX,男,其他,9,113,13,回复@狮-牛牛牛-鼠:当然是背后有人啊，不然你说呢,0,2020-08-26 11:41 ,negative
125,125,https://weibo.cn//heymanslu,喵桑Luk,女,广东,18873,589,1458,猥亵男受伤是事实，猥亵呢？？？？这明明就是见义勇为之举，你告诉我却不是，我就想问，当时当刻是否有执法人员在现场，如没有，谁来抓贼！？你这个警察说话啊！,0,2020-08-26 11:41 ,negative
126,126,https://weibo.cn//u/2134995881,shunzi339,男,四川,171,224,151,说这个话的警察很危险，是不是在为他自己反的错开脱？好比一个被强奸犯强奸了一名女性，不是强奸犯的错，而是这个女的引起了别人的欲望。,0,2020-08-26 11:39 ,negative
127,127,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:你如果说因为有保安，有警察，有监控，所以我们不需要追，不需要动手，做好事的同时还要考虑成本，不要说熟人，陌生人谁救你。,0,2020-08-26 11:39 ,negative
128,128,https://weibo.cn//u/6064279381,石墨栖Y,女,天津,408,344,97,真是事情没有发生在jc身上，说话，办案就这种随意？？？你的正义去哪了，你家的人遇到这种事情，你也这样随便？？？？,0,2020-08-26 11:38 ,negative
129,129,https://weibo.cn//u/3608558141,·萬一·,女,陕西,4,167,47,回复@明天我就过期啦:天，绝了,0,2020-08-26 11:38 ,negative
130,130,https://weibo.cn//u/6219362648,可爱又迷人的正面角色海绵宝宝,男,其他,2,25,11,回复@小醉-立志做条好咸鱼:你这意思好像就是我走着路看见一个人我感觉他可能杀人我揍他一顿一样,0,2020-08-26 11:37 ,negative
131,131,https://weibo.cn//u/6977979171,臭屁小孩李憨憨,女,其他,149,24,7,查一查这个地方的所有案件吧，太黑了,0,2020-08-26 11:37 ,negative
132,132,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:所以我们在讨论案件的情况啊。怎么就抬杠了呢？我一个手上绑石膏的人，连踢十几脚，你说我泄愤，你说我故意伤害。说的过去。我踢三脚就中了一脚。因为有保安有警察，所以我们没必要追犯罪嫌疑人，你的意思不就是告诉我们冷眼旁观，见死不救,0,2020-08-26 11:37 ,negative
133,133,https://weibo.cn//u/1694173850,vanessa亲亲的青青,女,贵州,143,308,384,正义之光在哪里,0,2020-08-26 11:37 ,positive
134,134,https://weibo.cn//u/3745475905,付懵懂,女,河北,66,74,64,太搞笑了 哦 正当防卫还有说故意不故意的？哦 不好意思我是无意的正当防卫？？？666666,0,2020-08-26 11:36 ,negative
135,135,https://weibo.cn//u/6977979171,臭屁小孩李憨憨,女,其他,149,24,7,关系户哦,0,2020-08-26 11:36 ,positive
136,136,https://weibo.cn//u/6576120297,我想珍惜1,男,福建,17,110,7,“他不是故意的，难道是无意的吗？”这是一个警察说出的话吗？什么逻辑？警察现在的门槛怎么低了吗？,0,2020-08-26 11:35 ,negative
137,137,https://weibo.cn//u/5492728887,时间是个大怪物,女,江西,411,163,87,什么垃圾，这样办案,0,2020-08-26 11:35 ,negative
138,138,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@超大号奶兔:争论基本事实没意义。倒是可以总结反思一下。1、本来不容易讲清楚，还得对质，这一跑，简单了，不用狡辩了 2、可以跟保安说，从你们手上跑，不追？3、可以跟jc说，保安眼睁睁看着嫌疑人从监控室跑了，没追，你看保安急眼不？配合警察不？4、那么多监控，跑不掉的。 这样就完胜了 不是吗,0,2020-08-26 11:35 ,negative
139,139,https://weibo.cn//u/6085855493,o嘉hui,女,湖南,9,11,30,保全名……这是什么鬼操作,0,2020-08-26 11:34 ,negative
140,140,https://weibo.cn//u/2140135120,糖奶芯,男,其他,1,11,173,去他妈了个比吧,0,2020-08-26 11:34 ,negative
141,141,https://weibo.cn//wozuiaisongqian,不爱吃鱼的galaxy,女,江苏,17178,346,107,关键是这个猥亵犯猥亵未成年好吗？,0,2020-08-26 11:34 ,negative
142,142,https://weibo.cn//u/5529948500,Redcato,男,其他,61,17,21,回复@easymoneybot:你眼瞎是不是？ 监控视频看了没？他还猥亵其他的女生，可见是个惯犯，他自己都承认了，你还在这洗你妈呢？报警以后不该阻止罪犯逃跑吗？,0,2020-08-26 11:34 ,negative
143,143,https://weibo.cn//u/3190617870,明天我就过期啦,男,海外,1155,339,2761,回复@点份麻辣烫呗不要芝麻酱:永州网警蛮厉害的 小心,2,2020-08-26 11:34 ,negative
144,144,https://weibo.cn//u/1834033792,中二乐涛粉上等等,女,浙江,6623,805,214,令人作呕,0,2020-08-26 11:34 ,negative
145,145,https://weibo.cn//u/5546379506,瑀瑄儿,女,其他,1020,116,67,法律法规。警察应该保护弱者。而不是保护犯法者。 他不猥亵女孩还能有这事？于情于理跟胡同学没关系,0,2020-08-26 11:33 ,negative
146,146,https://weibo.cn//u/6080456490,不再去想一些忘忧草,女,山东,260,141,62,就很离谱,0,2020-08-26 11:33 ,negative
147,147,https://weibo.cn//u/6255015755,养海豚的咖啡馆老板,男,海外,8,101,43,回复@easymoneybot:这老头是你爹吧,0,2020-08-26 11:33 ,negative
148,148,https://weibo.cn//u/5393380027,一草一木迷雾清风,女,山西,3746,1437,275,回复@东方今报:话题挂了我去,1,2020-08-26 11:33 ,negative
149,149,https://weibo.cn//u/3689203525,拢龙的dragon,女,河北,55,153,67,回复@easymoneybot:你这观点有够恶心，那句话咋说来着，你是什么样的人，看到的世界就是什么样的,0,2020-08-26 11:33 ,negative
150,150,https://weibo.cn//u/7488502128,易易易易玺丸子,男,广西,158,2,3,这个警方说的话怎么就那么恶心人，把猥亵罪说得跟受害者一样。见义勇为还被刑事拘留，真的是要笑死个人吗,0,2020-08-26 11:32 ,negative
151,151,https://weibo.cn//u/6142528058,山上会飞的鱼,女,黑龙江,27,258,23,回复@easymoneybot:看似义愤填膺，实则毫无逻辑，甚是三观不正,0,2020-08-26 11:32 ,negative
152,152,https://weibo.cn//u/5898113285,摘果子fu,女,浙江,8,340,107,回复@免·一脚镟掉憨憨脑袋·孑:说不定那个警察也是猥琐男，等他五十多岁呵呵,2,2020-08-26 11:32 ,negative
153,153,https://weibo.cn//u/1288690150,学会忘记知道放弃,男,福建,178,31,351,《永州之野产异蛇。……》谢绝跨省。,0,2020-08-26 11:32 ,negative
154,154,https://weibo.cn//u/5237585183,点份麻辣烫呗不要芝麻酱,女,广东,11477,299,786,回复@明天我就过期啦:科普一下，就是永州有个11岁女孩被拐走，3个月内被强迫卖yin100多次，关键还是她的妈妈和假扮嫖客的亲戚把她救出来的。后面她妈妈多次要求警方立案，警方不但不立案，还把她妈抓去劳教。。一年后那个鸡院才被打掉，最后就赔了2000元，逼迫幼女卖yin的罪犯死刑打成无期,17,2020-08-26 11:32 ,negative
155,155,https://weibo.cn//u/5699994666,Amber_L01,女,山东,464,242,688,派出所从开始就是在和稀泥 后又不知出于什么目的开始助纣为虐 照他们对意思 以后猥亵男完全可以按照这个方式开始碰瓷了,0,2020-08-26 11:31 ,negative
156,156,https://weibo.cn//u/1931815565,爱我的兔子宝宝,女,广西,65,267,95,卧槽，这是警察说的话吗，猥亵女生难道罪就不重了？他吗的这是鼓励犯罪分子猥亵女生吧,0,2020-08-26 11:31 ,negative
157,157,https://weibo.cn//u/6444795947,坚持的小绵羊21,女,浙江,825,649,105,回复@easymoneybot:无语了。。。。说的好像猥亵这件事不值得一提？明明女的是受害者，不管是男朋友还是朋友还是路人，出来制裁猥亵者都是见义勇为好吧,0,2020-08-26 11:31 ,negative
158,158,https://weibo.cn//u/2936160261,氢气不纯会爆炸丶,男,浙江,8,43,116,回复@明天我就过期啦:不同地区的法律难道和国家有出入吗？永州这个地方怎么有这么多垃圾人。吃着国家俸禄，该干的事都不干，不该干的都干了,5,2020-08-26 11:31 ,negative
159,159,https://weibo.cn//u/6443102422,用冷水一定要带手套,男,其他,11939,824,528,不是猥亵是性骚扰,0,2020-08-26 11:30 ,negative
160,160,https://weibo.cn//u/6791479789,青春最好梦,女,北京,24,92,38,不知道收了多少钱,0,2020-08-26 11:30 ,negative
161,161,https://weibo.cn//u/6791479789,青春最好梦,女,北京,24,92,38,回复@怕不是个幸运E:收了钱,0,2020-08-26 11:30 ,negative
162,162,https://weibo.cn//u/1931815565,爱我的兔子宝宝,女,广西,65,267,95,回复@悄悄问龙哥宇儿美不美:卧槽，这警方说的话怎么感觉像土匪一样，这种警察有什么用？？恶心,0,2020-08-26 11:30 ,negative
163,163,https://weibo.cn//u/2673921507,多多多哆嗦啦咪哆,男,贵州,64,174,125,这老狗，故意停下来撞女孩,0,2020-08-26 11:30 ,negative
164,164,https://weibo.cn//sweetheartdevil,好吃的猫酱KittyQueen,女,上海,1076,100,238,回复@凡凡王WF:说对了！！现在中国社会的警察真的不是为人民做事的，是伤害人民的！,0,2020-08-26 11:30 ,negative
165,165,https://weibo.cn//u/7474104596,是小仙子和小仙女呀,女,江苏,116,190,3,建议当👮前先学好法呢,1,2020-08-26 11:29 ,negative
166,166,https://weibo.cn//matianmei,C1_05if,女,广东,877,81,1,回复@三叠酒吖:所以看到这新闻……我才意识到，我遇到的是故意这样做的变态，而不是不小心的,0,2020-08-26 11:29 ,negative
167,167,https://weibo.cn//u/2651969720,盘里的蟹圆_派派,女,浙江,22172,446,240,猥亵男不该踹吗 难道还要笑脸相迎？？？？,0,2020-08-26 11:29 ,negative
168,168,https://weibo.cn//u/5513455101,你好再见舒服晚安,男,其他,26,30,1,回复@怕不是个幸运E:这警察说的话属实恶心,0,2020-08-26 11:29 ,negative
169,169,https://weibo.cn//u/2857049092,YueMing_Pan,女,湖南,219,165,308,真的心寒，令人作呕,0,2020-08-26 11:29 ,negative
170,170,https://weibo.cn//u/5624540546,碗碗2014,女,湖南,2210,826,219,谁受伤谁有理了，那碰瓷将会成为中国第一大产业,0,2020-08-26 11:29 ,negative
171,171,https://weibo.cn//u/5887131075,5-YUANxia,女,贵州,147,275,141,简直就是活生生的被地头蛇给讹诈的例子 还惯犯 昨天一直撤热搜 还有警察局的做法  这人和警察局什么关系  一定不简单 这是在教人如何和警局做买卖吗（一个骨折20万？还不是那个老头猥亵未成年人 看监控期间逃跑 没有这些前提 别人会动他吗 并且猥亵未成年人 给女生的心灵伤害 两人的高考 赔偿翻倍？）,0,2020-08-26 11:29 ,negative
172,172,https://weibo.cn//u/1820952780,亏亏亏亏--,女,广东,5,215,135,只想说真他ma的恶心！！ 神一样的逻辑！就跟扶人事件一样，以后谁敢多事去助人！任何情况都要袖手旁观，甚至是无视才行，不然分分钟钟就是这种下场！！,0,2020-08-26 11:29 ,negative
173,173,https://weibo.cn//u/6584745773,九日旭菲,女,湖南,0,57,17,踹一脚  能有两处轻伤！！！合着这男孩就一武功高人啊！  这猥亵男更妙   粉碎性骨折了还能吧嗒吧嗒到处跑！！  你们警方脑子瓦特了吗！,0,2020-08-26 11:29 ,negative
174,174,https://weibo.cn//u/6050941604,蔚蓝星海星,女,四川,62,175,29,见义勇为构成故意伤害，那以后社会还有多少人敢见义勇为,0,2020-08-26 11:29 ,negative
175,175,https://weibo.cn//u/5673949961,三叠酒吖,女,江西,3,692,106,回复@C1_05if:我以前也碰到过，那次和我朋友去玩，在一条小路上本来后面有个骑自行车的男的，当时我是感觉到后面有人骑车，然后也就没多想，结果他突然从我身边经过抓了我胸一下，然后他就骑车飞快的走了，当时我都懵了，那时候我也就十几岁第一次碰到这事情，当时气的我特别想哭,1,2020-08-26 11:28 ,negative
176,176,https://weibo.cn//u/3828049680,抹茶好想出去玩呀,女,上海,956,311,43,哇，视频不存档的吗？3天就查不到记录了。说没有黑幕谁信,0,2020-08-26 11:28 ,negative
177,177,https://weibo.cn//u/2530702953,苏凰,女,北京,364,204,1435,回复@先秦之始秦末之初:你也不用在网上误导大众，那老头在已知报警的情况下逃跑目的就是逃避法律责任，这时候公民去追是基于公民扭送行为中的私力救济，出手的小哥手部受伤所以用脚，其目的是阻止逃跑，如果这老头倒地了，这男的还在殴打他这才是故意伤害,3,2020-08-26 11:28 ,negative
178,178,https://weibo.cn//u/5268992227,小土豆722,女,黑龙江,91,205,31,回复@怕不是个幸运E:正解，据说这个猥亵犯真的是JC亲戚，是不是亲爹就不知道了，要不是然怎么能蛇鼠一窝，一起讹诈人家20万,4,2020-08-26 11:28 ,negative
179,179,https://weibo.cn//u/3627896350,bowen216,男,河北,34,75,11,还要点脸不  应该严惩猥琐男,0,2020-08-26 11:28 ,negative
180,180,https://weibo.cn//u/3160220627,懒猫Song,女,其他,1663,1528,202,这就是为什么大家不见义勇为的原因。,0,2020-08-26 11:28 ,negative
181,181,https://weibo.cn//u/6036926192,阿兔的名字叫仓鼠,女,重庆,51,324,54,什么垃圾公安 我吐了 从今往后还会有见义勇为精神存在吗,0,2020-08-26 11:27 ,negative
182,182,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@小傑zsj:你是个人，没绑手绑脚，这是选择。如果只是抬杠就不跟你说了。你可以选择不追，这就定性了，省的日后对质了吧；你可以跟保安说，你们怎么放跑了嫌疑人不追？jc来了，你就说保安眼睁睁看着从监控室跑了，就是不追，你看保安急眼不？协助警察不？ 到处都是监控的社会了，你不会真以为跑的掉吧？,0,2020-08-26 11:27 ,negative
183,183,https://weibo.cn//u/1756483845,萧萧_leo,男,四川,214,216,142,没有你的报道发声的话，这男孩就被诬陷了,0,2020-08-26 11:27 ,negative
184,184,https://weibo.cn//u/3296027523,子非魚的_魚,女,其他,535,62,176,这不和小偷偷东西被追，结果受伤，追的人赔钱坐牢一个道理嘛？？？不该追？还不不该管？都只能警察管？那你能保证100%解决，别100%，80%也行，你有这么高的破案率可以不追，还省力了，你没有，需要大家配合，否则，还不让别人管，你家还管不了那么多那么好，社会不就乱了？,0,2020-08-26 11:26 ,negative
185,185,https://weibo.cn//u/1963212181,Iron_man_forever,女,海外,1622,407,247,回复@明天我就过期啦:一个案子从2006审到2014年…简直了…法律真该改改了。,6,2020-08-26 11:26 ,negative
186,186,https://weibo.cn//u/6373268974,扶良ZL,女,其他,1244,60,38,回复@免·一脚镟掉憨憨脑袋·孑:其实，有很多警察都不是什么正规院校出来的，没接受过正规法学教育。,6,2020-08-26 11:26 ,negative
187,187,https://weibo.cn//u/5724090993,一夕风霜5724090993,男,黑龙江,17,139,6,回复@咕咕咚咚先生:一般这样的警察不会在危险关头出警的,0,2020-08-26 11:25 ,negative
188,188,https://weibo.cn//u/5869688633,YL·卡悟,女,新疆,18,93,10,选警察的标准是否能提高？？？？,0,2020-08-26 11:25 ,negative
189,189,https://weibo.cn//u/6662832121,Cuci初辞,男,北京,310,286,147,回复@easymoneybot:爬,0,2020-08-26 11:25 ,positive
190,190,https://weibo.cn//u/5339441865,cheng信仰,男,其他,61,111,14,回复@easymoneybot:有够搞笑的你,0,2020-08-26 11:24 ,negative
191,191,https://weibo.cn//u/5597579226,其实我不爱糖果,女,其他,137,28,112,回复@明天我就过期啦:哎,0,2020-08-26 11:24 ,negative
192,192,https://weibo.cn//u/6373268974,扶良ZL,女,其他,1244,60,38,回复@Asssttt:这警察应该是法律没学好。不过也不奇怪，很多都是这个样子的。,1,2020-08-26 11:24 ,negative
193,193,https://weibo.cn//u/5535930438,love小倩518,女,其他,212,97,169,不知道这样的警察保护的是谁,0,2020-08-26 11:23 ,negative
194,194,https://weibo.cn//u/1753218943,长颈鹿77288,女,其他,896,452,404,回复@easymoneybot:下次换你女朋友被别人撞胸,1,2020-08-26 11:23 ,negative
195,195,https://weibo.cn//majiali123,马姑娘的酸橘子,女,江苏,1112,228,204,这样以后谁还敢见义勇为？,0,2020-08-26 11:23 ,negative
196,196,https://weibo.cn//xiaxiaya,夏夏呀,男,上海,894,342,187,法的精神：法律条文是死的，人是活的，法律工具主义者把法律当作僵化的工具、不变的教条、忽略并违反了民主法治的基本精神。,0,2020-08-26 11:23 ,negative
197,197,https://weibo.cn//u/7162959645,93yu声,男,陕西,2,67,1,影响人家高考，你们公安局打算怎么赔啊？一年20万，不多吧,0,2020-08-26 11:22 ,negative
198,198,https://weibo.cn//u/3275225311,渣浪这个渣渣,女,广东,376,195,191,这什么jc啊c,0,2020-08-26 11:22 ,negative
199,199,https://weibo.cn//u/1833795534,完美的意义,女,浙江,1827,149,141,这种警察，这种价值观，社会伦理道德都被毁了。。满大街男人，怎么就踢猥亵男不踢别人，猥亵男自己不犯贱，人家会去弄他？有因才有果，做了错事被惩罚是自己活该，骨折算轻的了，死了才好。。。这种人不配继续做警察，应开除掉。。。,0,2020-08-26 11:22 ,negative
200,200,https://weibo.cn//u/1296438523,阿里叮当ing,女,山东,579,470,189,他不受伤，难道让旁观者观赏他猥亵别人吗,0,2020-08-26 11:22 ,negative
201,201,https://weibo.cn//u/5237585183,点份麻辣烫呗不要芝麻酱,女,广东,11477,299,786,回复@明天我就过期啦:而且看到19年的消息说，那几个罪犯都减刑了！！唐慧还在继续上诉,13,2020-08-26 11:22 ,negative
202,202,https://weibo.cn//xiaoxiaoyuhugewind,萧暁瑜,女,广东,92,176,228,不管出于什么原因？？？！！！！,0,2020-08-26 11:22 ,negative
203,203,https://weibo.cn//u/5486314127,佛门智慧,男,四川,3001,257,83291,: 对待见义勇为的人要声援，不然社会风气不正，人都只顾自己，最后自己和自己的家人还得在这社会上生活，,0,2020-08-26 11:22 ,positive
204,204,https://weibo.cn//u/2672770647,喵喵游走的风景,女,四川,348,291,70,派出所真是好样的，气愤,0,2020-08-26 11:21 ,negative
205,205,https://weibo.cn//u/5765109039,Snally_青鱼,女,辽宁,781,225,69,男孩高考都被耽搁了,0,2020-08-26 11:21 ,negative
206,206,https://weibo.cn//u/1203465637,jessicad1216,女,北京,922,450,150,这样的警察也不干正事。,0,2020-08-26 11:21 ,negative
207,207,https://weibo.cn//u/2936160261,氢气不纯会爆炸丶,男,浙江,8,43,116,那有个视频，警察抓捕逃跑犯人，有人见义勇为伸出一脚勾到了逃跑人，如果造成他骨折受伤是不是故意伤害罪？这些警察怎么上的警校？脑子里装的都是啥？,0,2020-08-26 11:20 ,negative
208,208,https://weibo.cn//u/1860859112,不知名灵魂,女,海外,2305,269,282,这是说的什么屁话？？？那以后抓歹徒，说一句，歹徒受伤是事实？这要表达什么？也不看看为什么受伤的？脑壳有泡,0,2020-08-26 11:20 ,negative
209,209,https://weibo.cn//u/1762711255,免·一脚镟掉憨憨脑袋·孑,女,其他,3310,993,500,回复@XT的碎碎念:嗷不好意思是我高看他们了,0,2020-08-26 11:20 ,positive
210,210,https://weibo.cn//778906929,善变的世间我想看一眼永远,女,其他,1312,366,123,这种警察就应该被提出执法队伍！要是没有广大群众的舆论监督，男孩子的前途就毁了！执法不当，本案件的执法者应该受到处罚！,0,2020-08-26 11:19 ,negative
211,211,https://weibo.cn//u/7319490166,认真的在等,男,山东,1,75,2,难道不受伤的就不是正义了吗？难道你们出警得先送个头？,0,2020-08-26 11:19 ,negative
212,212,https://weibo.cn//u/6336589660,Juice_mo,女,上海,4037,216,191,令人心寒… 见义勇为真的太难了…,0,2020-08-26 11:18 ,negative
213,213,https://weibo.cn//u/5646969325,谢伊丶,男,河南,10,46,304,警察家里都是儿子？,0,2020-08-26 11:18 ,negative
