,Unnamed: 0,评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间,senta_sentiments
214,214,https://weibo.cn//u/5786368034,安子念_,女,山东,900,274,68,真TM恶心，这个警察说话居然还笑！那么好笑，要不你去找那个老男人被他猥亵一下！,0,2020-08-26 11:18 ,negative
215,215,https://weibo.cn//u/1904030567,道系少女-我,女,北京,11469,166,1685,猥亵的老牲口死了我们会关心么,0,2020-08-26 11:18 ,negative
216,216,https://weibo.cn//u/5816667107,转身看见你hf,女,内蒙古,536,257,120,就得让他受到惩罚，打的轻。,0,2020-08-26 11:17 ,negative
217,217,https://weibo.cn//u/5035312016,活跃的实体店店主,女,广东,143,143,172,回复@烫手的发条:并且不能还手,0,2020-08-26 11:17 ,negative
218,218,https://weibo.cn//u/2298552941,一滩粉色的饱和溶液,女,其他,315,162,38,一语道破 我悟了,1,2020-08-26 11:17 ,negative
219,219,https://weibo.cn//u/3380006402,Zroei,女,重庆,199,205,267,转发,0,2020-08-26 11:16 ,positive
220,220,https://weibo.cn//u/6028870033,Elsa920920,女,黑龙江,10,202,3,没有证据证明是胡同学踹伤的雷猥亵男啊，估计雷某那个黑社会亲戚给警察👮上炮了，希望一查到底,0,2020-08-26 11:16 ,negative
221,221,https://weibo.cn//u/1913540365,小熠熠的亲亲,女,其他,171,125,55,回复@怕不是个幸运E:疯狂点头，不敢说话,0,2020-08-26 11:16 ,negative
222,222,https://weibo.cn//u/1925395190,经常坐过站可如何是好,女,其他,717,208,97,猥亵别人逃跑时被打伤还有理了是吧,0,2020-08-26 11:15 ,negative
223,223,https://weibo.cn//u/5719040023,赞赞天长啵啵地久,女,广东,1073,463,171,想想我这几年被这样走在路上莫名其妙撞到我屁股腰部好多次的那些恶心的人，我真的是太惨了，没有勇气去站出来，指责这些畜牲，这个女孩子做的很好，女孩子一定要保护好自己啊！,0,2020-08-26 11:15 ,negative
224,224,https://weibo.cn//u/6108189379,坏人姜小猛,女,江苏,82,47,965,回复@RyuoYaegashi:我就很奇怪，这个见义勇为的男孩子也是男性啊，这些男的不去和他共情，跑去为老流氓开脱是个什么脑回路！,2,2020-08-26 11:15 ,negative
225,225,https://weibo.cn//u/3072925385,蝴蝶de梦想,女,北京,1378,298,110,警察也够糊涂的,0,2020-08-26 11:14 ,negative
226,226,https://weibo.cn//sunyue916,Sunyuelune,女,安徽,555,264,143,以前好像我也有故意被人撞过，所以有陌生人离我近了我就会避开。所以我不喜欢靠近拥挤的人群，不喜欢坐高铁中间的座位。有的人真的很讨厌，一个人能占一个半位置(专指异性，同性的我觉得都挺好的),0,2020-08-26 11:14 ,negative
227,227,https://weibo.cn//u/1783024271,看淡人生世界,女,吉林,1077,269,185,能说出这种话的某个人，应该有一个女儿……,0,2020-08-26 11:14 ,negative
228,228,https://weibo.cn//z3f21,振振春天,男,北京,1611,331,440,是不是警察拉入警车弄伤的,0,2020-08-26 11:14 ,negative
229,229,https://weibo.cn//u/5652453902,洗鸭洗鸭洗早早,女,浙江,986,459,155,还普通人，哪个普通会做这种事,0,2020-08-26 11:14 ,negative
230,230,https://weibo.cn//lllllllny,llllllllllny,女,广西,312,273,204,这tnnd就和以前的一起强奸案一样。入室抢劫强奸。因为强奸犯只差临门一脚。并没有成功。但是被男主人打了。最后男主人倒反被判刑。这tm的强闯民宅强奸未遂的被打不是活该。为什么有这么多这种类型的案件。如果是法官家警察家发生这种事呢。还这样判吗。警察和法官是怎么想的？法律的作用到底是什么。,2,2020-08-26 11:14 ,negative
231,231,https://weibo.cn//u/5699537327,脑壳有卡顿,女,浙江,18,42,83,回复@悄悄问龙哥宇儿美不美:太恶心了，这还有天理没，这个警察讲这个话还笑，笑尼玛笑,1,2020-08-26 11:13 ,negative
232,232,https://weibo.cn//u/6156463780,李易峰的格瓦斯,女,江西,2449,641,218,就这？那希望你出警的时候被打死也不要还手哦，这样以后社会上谁还敢见义勇为？,1,2020-08-26 11:13 ,negative
233,233,https://weibo.cn//u/2139759604,麦兜里的小仓鼠,女,湖南,1018,438,89,回复@easymoneybot:帮助自己的熟人就不算见义勇为了？？？,1,2020-08-26 11:13 ,negative
234,234,https://weibo.cn//z3f21,振振春天,男,北京,1611,331,440,这个黄警官电话谁知道??,0,2020-08-26 11:13 ,negative
235,235,https://weibo.cn//338688878,日月古文,女,广东,4255,666,688,派出所那个警察说的太随意了，几天过去了怎么证明是他造成的？一脚就能两处情伤那是不是可以说他故意没站稳摔倒碰瓷啊,0,2020-08-26 11:13 ,negative
236,236,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:所以你的意思就是。因为犯罪嫌疑人不是在不停的猥亵(揉胸)，因为我不是受害者本人？因为人家是二次逃跑？因为有保安？所以我没资格追？只能看是吧？,0,2020-08-26 11:13 ,negative
237,237,https://weibo.cn//u/2568019583,StrongFanny,女,广东,436,133,117,警察觉得猥亵算什么吧，由此看出这个基层警察的素质堪忧啊,0,2020-08-26 11:12 ,negative
238,238,https://weibo.cn//u/5384186533,锦平安安,女,上海,78,66,91,警察这样讲话，真的是醉了,0,2020-08-26 11:12 ,negative
239,239,https://weibo.cn//u/6245659502,巴列霍_,男,陕西,46,114,89,永州真是乱，没有警察吗,0,2020-08-26 11:12 ,negative
240,240,https://weibo.cn//u/1136720934,段落0,女,辽宁,4160,497,320,既然猥亵事先在先，后面的受伤就是正当防卫好吗？,0,2020-08-26 11:12 ,negative
241,241,https://weibo.cn//u/2530702953,苏凰,女,北京,364,204,1435,回复@先秦之始秦末之初:公民自然人是没有打击犯罪的权利和义务，所以才有民法总则关于见义勇为的补充说明啊，主体就是非负有法定职责的自然人啊，对于正在实施的和后经发觉的违法犯罪行为做斗争且不顾个人安危，你的意思就是除了警察别人都不用管了呗,1,2020-08-26 11:12 ,negative
242,242,https://weibo.cn//u/6578614816,我想烫火锅,男,天津,9,188,5,回复@烫手的发条:杀人犯法，不管他是多该死，,0,2020-08-26 11:11 ,negative
243,243,https://weibo.cn//u/6804913062,Anthony-259695,男,其他,132,181,5,回复@easymoneybot:如果换成你你心里咋想？,0,2020-08-26 11:10 ,negative
244,244,https://weibo.cn//u/7389820027,择校行,男,北京,197,155,30172,择校行 ： 动手伤人是要承担法律后果的，男生胡某伤人肯定要被追究法律责任。但是猥琐男雷某猥亵的行为，以及他朋友20万勒索行为，女孩以及男生家长是否应通过法律维护自己权益呢？既然讲法，任何判决都不能厚此薄彼、有失公平！男生出手虽然法不可恕，但是否情有可原呢？,0,2020-08-26 11:10 ,negative
245,245,https://weibo.cn//u/5426157678,鹿晗xiumin,女,安徽,186,162,89,回复@easymoneybot:你看他们是挽手就是情侣？？就不是片面之词？老人猥亵女孩就不是事实？换句话，如果你女儿被猥亵你忍的了？？？你保证你不动手？,0,2020-08-26 11:10 ,negative
246,246,https://weibo.cn//u/1823371740,治愈系Esther,女,广东,599,446,238,过街老鼠 不是人人得而诛之吗？,0,2020-08-26 11:10 ,negative
247,247,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@烫手的发条:罗翔老师讲的蛮好，胡同学就是不该拘,0,2020-08-26 11:10 ,negative
248,248,https://weibo.cn//u/2656800583,在与不在__,女,吉林,61,220,89,见义勇为还有错了？,0,2020-08-26 11:10 ,negative
249,249,https://weibo.cn//u/2621316147,茶色文章,男,江苏,60909,2257,199318,老流氓,0,2020-08-26 11:10 ,negative
250,250,https://weibo.cn//u/7222150192,阿柴柴的阿茜茜,女,其他,306,175,26,为老不尊，不管是不是被踹的还是旧伤都是活该,0,2020-08-26 11:09 ,negative
251,251,https://weibo.cn//u/6587039362,臭屁烊的跟屁虫耶,女,其他,75,200,36,这警察真有一张嘴噢，颠倒黑白，帮罪犯倒打一耙，钱好赚吗？不怕扎手啊,0,2020-08-26 11:09 ,negative
252,252,https://weibo.cn//u/5669564670,建宁公子1990,男,天津,17144,441,561,转发微博,0,2020-08-26 11:09 ,negative
253,253,https://weibo.cn//u/1785527407,BiBi叔叔,男,辽宁,1509,621,1600,警察叔叔们应该也听听罗老师的课了,0,2020-08-26 11:09 ,positive
254,254,https://weibo.cn//znn520,趣多多饼干哈哈哈,男,湖北,47,292,320,黄警官？我看你是黄色警官吧？？？,0,2020-08-26 11:08 ,negative
255,255,https://weibo.cn//u/2377559274,翃蝴蝶,女,海外,234,436,203,社会负能量满分,0,2020-08-26 11:08 ,negative
256,256,https://weibo.cn//u/5609412009,超大号奶兔,女,湖北,973,343,25,回复@冷眼旁观察:可是连踢三脚难道不是因为男生手上有石膏，而且第一二脚都没有踢到，没阻止成。说实话这个行为不对，我也确实想不到该怎么阻止猥琐男离开。而且，男生的行为，你可以说他有含发泄愤怒的感觉在里面，但是也可以说是阻止猥亵者离开，毕竟谁也没想到踹一脚他会受伤。。,0,2020-08-26 11:08 ,negative
257,257,https://weibo.cn//u/6164966591,蝇大锤,女,山东,735,314,363,回复@easymoneybot:你多少沾点nt,1,2020-08-26 11:08 ,positive
258,258,https://weibo.cn//u/5856449433,没有感情的杀手在我身下喘,男,其他,32,261,108,回复@easymoneybot:三观跟五官一样歪 先让父母教教做人和善良再出来说话吧。你的意思是情侣男的出手就不算见义勇为？是一家人就不能互相保护？你觉得猥亵犯逃跑了不应该阻止？还要帮猥亵老人打个车送走？我劝你做个人吧，愿你一生平安不要遇到恶人，否则谁帮你谁倒霉，请别害人了谢谢,1,2020-08-26 11:08 ,negative
259,259,https://weibo.cn//u/1809825204,Sssss1102,女,河北,117,458,261,一看警察就收了钱了,0,2020-08-26 11:08 ,negative
260,260,https://weibo.cn//u/5604680340,jannan45313,女,广东,140,110,133,这个警察，这是呵呵啦,0,2020-08-26 11:08 ,negative
261,261,https://weibo.cn//u/5457219069,一拳超人人,男,江西,1,58,22,走程序还是直接喷？,0,2020-08-26 11:08 ,negative
262,262,https://weibo.cn//u/6040522217,阳光雪沫DAYTOY,女,江苏,444,168,39,什么叫确实？两方证词不一、偏听一方就叫确实？那就不要证据了呗，要是办案都这样，托关系就好了呀，干嘛要正义呀,0,2020-08-26 11:07 ,negative
263,263,https://weibo.cn//u/7222150192,阿柴柴的阿茜茜,女,其他,306,175,26,男生手打石膏不方便抓住猥亵男子，才踹的他，见义勇为就成故意伤人了。这警察真是极其个别，,0,2020-08-26 11:07 ,negative
264,264,https://weibo.cn//u/5041395835,颓废小饼干,女,上海,140,350,95,回复@easymoneybot:猥琐男都赔钱了 还说被猥亵是一面之词？那猥琐男听到要报警都开始跑了把它抓回来怎么就不是见义勇为了？智商堪忧,1,2020-08-26 11:07 ,negative
265,265,https://weibo.cn//u/1436135333,阿牧小屋地盘,女,河北,86,108,102,严重怀疑老色鬼家里有派出所的人,0,2020-08-26 11:07 ,negative
266,266,https://weibo.cn//u/5711012439,ou偶妍,女,青海,360,382,314,这踏马啥道理,1,2020-08-26 11:07 ,negative
267,267,https://weibo.cn//u/6203510380,不在这bb,女,河南,1881,1143,182,无语 真的拜托不要让人寒心好不好，不知道为啥看到警察这么执法，难受的让人想哭，见义勇为的人应该更绝望吧。 不是故意难道是无意？这话真的有脸说出来。见义勇为你是警察你不懂吗？,0,2020-08-26 11:07 ,negative
268,268,https://weibo.cn//u/2097862785,权妖孽爱崔鬼神,女,江苏,629,679,295,难道旁边男性打他有错吗？难道男性朋友还要好声好气的说：“你不可以猥亵她哦”,0,2020-08-26 11:07 ,negative
269,269,https://weibo.cn//u/5363455590,韩菲诗婉婧欧尼酱,女,其他,553,187,247,希望这个警察以后出警被打伤罪犯也把自己刑拘起来,0,2020-08-26 11:07 ,positive
270,270,https://weibo.cn//u/6796114939,单尘44574,男,其他,5,218,2,回复@悄悄问龙哥宇儿美不美:这警察后面还笑了一下，真的无语,0,2020-08-26 11:06 ,negative
271,271,https://weibo.cn//u/5393198289,大爱二维,男,其他,27,56,2,回复@东方今报:直接被封，真的可以,0,2020-08-26 11:06 ,negative
272,272,https://weibo.cn//u/2767866513,它它是我_528,女,上海,52,50,57,说这话的警察你等着吧，呵呵,0,2020-08-26 11:06 ,negative
273,273,https://weibo.cn//u/7254749572,优雅的小小布,女,北京,533,175,29,回复@怕不是个幸运E:哈哈哈哈哈哈哈哈,0,2020-08-26 11:06 ,positive
274,274,https://weibo.cn//u/5666856032,云出青岫,女,北京,176,360,49,给这个律师点赞,0,2020-08-26 11:04 ,positive
275,275,https://weibo.cn//u/6289102081,geneen_indra,女,北京,731,294,102,警察 呵呵 保护恶人的,0,2020-08-26 11:04 ,positive
276,276,https://weibo.cn//u/6556653157,梦里的珊瑚海MF,男,江苏,101,285,12,不收拾难道站着看女孩被猥亵？警察说的这段话是真的假的，难道真的是警察说的话吗？是人话吗？简直不敢相信这三观扭曲还当屁的警察，有些人对的起人民的俸禄，有些人就是蛀虫，送给那些扭曲的当官者们,0,2020-08-26 11:04 ,negative
277,277,https://weibo.cn//u/6590129398,幺幺十九落,男,安徽,1222,913,187,这个警方在割裂因果关系。,0,2020-08-26 11:04 ,negative
278,278,https://weibo.cn//u/5404202500,草木深女士,女,山东,1352,116,45,他受伤不死活该吗？一脚踢死也是他身体不好,0,2020-08-26 11:03 ,negative
279,279,https://weibo.cn//u/3294203473,4rNotfound-,男,海外,19,99,175,猥亵犯被踢伤是活该的呀,0,2020-08-26 11:03 ,negative
280,280,https://weibo.cn//u/6182246728,X-love_wj,女,其他,31,28,1,办案警察：雷某（老色狼）身上的两处伤是胡家豪导致的，不管出于什么原因，这伤都是他导致的。他不是有意的，难道是无意的？ 其中还伴随着警察轻蔑的笑声，我惊了，这他妈都能当警察？,0,2020-08-26 11:03 ,negative
281,281,https://weibo.cn//u/1934974725,葡萄精000,女,河南,805,337,45,这是警察该说的话？不会干就别干,0,2020-08-26 11:03 ,negative
282,282,https://weibo.cn//u/5426157678,鹿晗xiumin,女,安徽,186,162,89,回复@悄悄问龙哥宇儿美不美:这是哪家刑警三观尽毁！！神逻辑,2,2020-08-26 11:03 ,negative
283,283,https://weibo.cn//u/2044791201,留守儿童110,女,其他,10273,281,342,警队素质有待提高,0,2020-08-26 11:02 ,negative
284,284,https://weibo.cn//u/1730114482,A-Jerry,男,广东,306,126,38,今后几年的金句：不是故意的难道是无意的吗？,0,2020-08-26 11:02 ,negative
285,285,https://weibo.cn//u/1842224503,magical_meng,女,山东,4255,517,170,回复@先秦之始秦末之初:在已经报警的情况下，他跑了，不应该制止吗？胡同学当时手臂受伤用脚不行吗,2,2020-08-26 11:02 ,negative
286,286,https://weibo.cn//u/3041586165,禾兜里的糖糖,女,山东,693,401,196,永州唐慧案，又忍不住提一下，永州公安是在保护永州还是祸害永州百姓？？,0,2020-08-26 11:02 ,negative
287,287,https://weibo.cn//u/6760841771,我本是卧龙岗闲散的喵,男,北京,92,57,104,回复@easymoneybot:钓的是🐟 ，死的是🐴,3,2020-08-26 11:02 ,negative
288,288,https://weibo.cn//u/5847320014,星子入眸_Jl,女,上海,2444,193,1149,这警察放什么屁呢？,0,2020-08-26 11:02 ,negative
289,289,https://weibo.cn//u/3151734143,皮卡丘TIng,女,广东,1415,682,128,我之前也被这样撞过,0,2020-08-26 11:02 ,negative
290,290,https://weibo.cn//u/5362764572,肖皮的小屋,女,陕西,35,83,18,你未成年你还谈恋爱,0,2020-08-26 11:02 ,negative
291,291,https://weibo.cn//u/2511668094,奶茶布丁666,女,其他,3281,827,758,为什么三天监控就没了，这里面没有问题？呵呵,0,2020-08-26 11:02 ,negative
292,292,https://weibo.cn//u/5512751959,OhHanHan,女,海外,263,359,177,回复@easymoneybot:你是没长眼睛吗 监控画面没看到吗 明显那老头是故意的 就算他俩是情侣咋了 就不是见义勇为了吗 难道你妈被老头摸了你爸就看着？那可真是个忍者神龟🐢,2,2020-08-26 11:02 ,negative
293,293,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@小傑zsj:监控室难道是男生家的？ 监控室没有其它保安就能随便看监控？,0,2020-08-26 11:01 ,negative
294,294,https://weibo.cn//u/5645089668,AOTP,男,其他,3,86,7,这警察老婆被人qj  他也说无意的 他在旁边看着别人qj他老婆,0,2020-08-26 11:01 ,negative
295,295,https://weibo.cn//u/5557717388,魔法师纯原,女,其他,112,398,125,看了这个新闻，我以后再也不敢见义勇为了，因为我赔不起,0,2020-08-26 11:00 ,negative
296,296,https://weibo.cn//kongwenjing19880101,管啥管,女,北京,189,135,447,他跑去抓导致受伤，还要医治猥琐男 真是有病,0,2020-08-26 11:00 ,negative
297,297,https://weibo.cn//u/5422622380,Jasonmatt,男,其他,0,69,2,怪不得中国人那么冷漠,0,2020-08-26 11:00 ,negative
298,298,https://weibo.cn//u/1814675613,青年女生产队长,女,江苏,1877,421,556,看吐了,0,2020-08-26 11:00 ,negative
299,299,https://weibo.cn//u/1951706722,少女ABai-,女,辽宁,233,963,522,一分钱都不要给,0,2020-08-26 11:00 ,negative
300,300,https://weibo.cn//u/6267961213,狂奔的龟兄,女,北京,606,68,30,希望以后jc的录取分数和标准能高一点吧，能说出那句话的简直就是无赖,0,2020-08-26 11:00 ,negative
301,301,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@超大号奶兔:罗老师没说，就意味着只要不是为了流量的法律人都是认可这不是见义勇为。同情男生也只能从普通人无法立刻分清楚违法和犯罪行为去同情，也就是说严格区分，男生做法肯定是有问题。即便是犯罪扭送行为，连踢三脚是不是恰当？真不好说，罗老师没说，可能真的讲不清楚。,0,2020-08-26 10:59 ,negative
302,302,https://weibo.cn//u/5387973502,等待就是遇见,男,广东,640,400,657,这警察说话也是搞笑，首先不猥亵人家会去打你吗？还有双方不已经有调解了吗？还故意无意说出的口。,0,2020-08-26 10:59 ,negative
303,303,https://weibo.cn//u/5118516251,片刻行舟,女,江西,168,264,82,回复@明天我就过期啦:真恶心,1,2020-08-26 10:59 ,negative
304,304,https://weibo.cn//kongwenjing19880101,管啥管,女,北京,189,135,447,回复@悄悄问龙哥宇儿美不美:警察真有病,0,2020-08-26 10:59 ,negative
305,305,https://weibo.cn//u/5941453538,咸鱼酋长咕咕咕,男,其他,212,218,1136,扭送过当或者假想扭送,0,2020-08-26 10:59 ,negative
306,306,https://weibo.cn//u/3889047005,Angelia刘菲儿喵WWW,女,山东,479,261,202,回复@悄悄问龙哥宇儿美不美:这难道不是正当防卫，见义勇为吗？？？性骚扰的成本就这么低？有一次性骚扰行为的人，内心肯定是肮脏的。绝对会再次做出不要脸的行为，这种人不把手砍了就是好的！,6,2020-08-26 10:59 ,negative
307,307,https://weibo.cn//u/1878863087,大魔法娃娃,女,其他,2247,848,436,这尼玛新闻怎么写的,0,2020-08-26 10:59 ,negative
308,308,https://weibo.cn//u/6354564352,没有主语__M,女,其他,1961,203,7,神他妈有意无意,0,2020-08-26 10:58 ,negative
309,309,https://weibo.cn//u/5227884613,仙女E酱,女,江西,152,206,1283,无语了，我们女的就不配活着了呗，那这些恶臭男就自己恶臭吧,0,2020-08-26 10:58 ,negative
310,310,https://weibo.cn//u/2240352044,一粒栗呀,女,广东,97,149,68,求爆光嫌犯，让坏人无处可逃。,0,2020-08-26 10:58 ,positive
311,311,https://weibo.cn//u/5923300526,DunZaiNanQiangShaiTaiYang,女,四川,19,682,58,人民警察 不能秉公执法了？,0,2020-08-26 10:58 ,negative
312,312,https://weibo.cn//u/5825886895,夏妤熙曦,男,北京,9116,204,278,我靠,0,2020-08-26 10:58 ,negative
313,313,https://weibo.cn//u/1977100635,·魏乐,女,广东,32,84,340,回复@悄悄问龙哥宇儿美不美:op,0,2020-08-26 10:58 ,positive
314,314,https://weibo.cn//u/6887344626,南熙寒笙618,女,广东,0,10,1,说这派出所的人跟那姓雷的没关系，劳资信都不信！,0,2020-08-26 10:58 ,negative
315,315,https://weibo.cn//u/2452066297,风子-先生,女,上海,577,261,924,说实话，我亲身遇到的一些警察，跟网上宣传的正能量的总不一样，我知道不能以偏概全，但心里还是………,0,2020-08-26 10:58 ,negative
316,316,https://weibo.cn//u/3429463860,我叫幕惜,女,北京,10711,150,408,？？？警察？？？,0,2020-08-26 10:57 ,negative
317,317,https://weibo.cn//u/5672340238,李四陆二,女,海外,1006,1231,9,那女生被猥亵就不是事实了吗？,0,2020-08-26 10:57 ,negative
318,318,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:还有。手上绑石膏的。你说的这个也要考虑实际情况啊。我不用脚我用什么？拿绳子绑嘛？,0,2020-08-26 10:57 ,negative
319,319,https://weibo.cn//u/5181272890,邢丁咚,女,山东,93,79,1188,我一万句脏话🤬，不管出于什么原因，你怎么当上的警察？,0,2020-08-26 10:57 ,negative
320,320,https://weibo.cn//wukai008,CarterWoo,男,北京,10913,1139,4274,当地警方真的牛批,0,2020-08-26 10:57 ,negative
321,321,https://weibo.cn//u/6860321464,小青龙汤九九,女,广西,36,59,5,当警察的有挺多是靠关系进去的，他们的学历大都数是初中毕业后满年龄参军的,0,2020-08-26 10:57 ,negative
322,322,https://weibo.cn//u/6246624520,夜沉歌未央,女,其他,74,101,28,这什么啊！真的是服了，处理方式真的是让人感到失望,0,2020-08-26 10:56 ,negative
323,323,https://weibo.cn//u/5193184264,日暮千山_引引引引引子,女,上海,21603,387,621,回复 ,1,2020-08-26 10:56 ,positive
324,324,https://weibo.cn//u/5609412009,超大号奶兔,女,湖北,973,343,25,回复@冷眼旁观察:最无奈的就是，坏人可以伤害你，但你的亲友不能帮你反击，唉,1,2020-08-26 10:56 ,negative
325,325,https://weibo.cn//u/5923300526,DunZaiNanQiangShaiTaiYang,女,四川,19,682,58,死老头子 没媳妇没孩子吗？脸呢？！,0,2020-08-26 10:56 ,negative
326,326,https://weibo.cn//vickyaqoo,海萤虫的小碎花,女,广东,552,318,1593,@T_ins,0,2020-08-26 10:56 ,negative
327,327,https://weibo.cn//u/5590485644,小何小何要加油呀,男,湖南,4,240,10,警察？算？,0,2020-08-26 10:56 ,negative
