,Unnamed: 0,评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间,senta_sentiments
328,328,https://weibo.cn//u/5620441003,Dear-春暖花开,女,吉林,221,151,82,故意的咋样，踹死不多,0,2020-08-26 10:56 ,negative
329,329,https://weibo.cn//vickyaqoo,海萤虫的小碎花,女,广东,552,318,1593,    康康,0,2020-08-26 10:56 ,positive
330,330,https://weibo.cn//u/3841570805,青龙偃月刀梳中分,女,四川,486,84,48, 绝了 以后谁还敢见义勇为,0,2020-08-26 10:56 ,negative
331,331,https://weibo.cn//u/6273047928,XT的碎碎念,男,湖北,256,61,21,回复@免·一脚镟掉憨憨脑袋·孑:录取？开玩笑，是被招安的地痞流氓，不用考试。,24,2020-08-26 10:56 ,negative
332,332,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:你凭什么定义为保安的事？假如侵害的不是他朋友而是他自己？他也不能追？,0,2020-08-26 10:56 ,negative
333,333,https://weibo.cn//u/2121939763,我们遇见我们相恋我们说再见,女,河南,554,139,366,回复@鱼籽炫炫:对，我听到他说这个 瞬间都炸了 啥特么jc,0,2020-08-26 10:55 ,negative
334,334,https://weibo.cn//u/5239539082,zhejiushishenhuo,男,浙江,1695,1079,266,小伙子得感谢广大人民群众啊,0,2020-08-26 10:55 ,positive
335,335,https://weibo.cn//u/6273047928,XT的碎碎念,男,湖北,256,61,21,回复@怕不是个幸运E:可能是继父，毕竟姓氏不同。,0,2020-08-26 10:55 ,negative
336,336,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@小傑zsj:他先侵犯你，你下一秒一脚上去，折了三根肋骨。这个一点问题没有，但本案不是这样的情况,0,2020-08-26 10:55 ,negative
337,337,https://weibo.cn//u/5322665339,舒克贝塔ok,女,北京,1107,418,46,有一说一，有的警察叔叔是榜样，有的警察就是垃圾，看到这么多人声讨警察，替受害人辩怨，觉得还是三观正的人多!,0,2020-08-26 10:55 ,negative
338,338,https://weibo.cn//u/6182246728,X-love_wj,女,其他,31,28,1,警察说话我简直吐了,0,2020-08-26 10:55 ,negative
339,339,https://weibo.cn//u/6483322038,QYL别来无恙,女,其他,561,135,26,这不是见义勇为吗？,0,2020-08-26 10:55 ,negative
340,340,https://weibo.cn//u/6170435294,西塘挽歌,男,浙江,86,127,169,回复@easymoneybot:你是真诡辩加假设论小达人,0,2020-08-26 10:54 ,negative
341,341,https://weibo.cn//u/5848007095,我想喷人啊,男,其他,126,455,152,回复@用户曙光6:和见义勇为边都不沾,2,2020-08-26 10:54 ,negative
342,342,https://weibo.cn//u/7459717429,取个名怎么这么难0528,男,河南,53,146,3,一万块钱也多给了,0,2020-08-26 10:54 ,positive
343,343,https://weibo.cn//u/1118328431,我只想每天喝咖啡,女,浙江,4688,434,401,要不是那个垃圾猥亵女生 胡同学用得着去追这个垃圾并且踢他嘛？！真是什么逻辑！退一万步说，要是这个垃圾道歉承认猥亵了，也不至于后面的事情发生，一切都是他自己活该！,0,2020-08-26 10:54 ,negative
344,344,https://weibo.cn//u/6904633970,桔梗的醉话,女,山东,9,21,31,？之前不是说监控莫得了吗，怎么又有了？ 莫非这就是时间刺客吗？,0,2020-08-26 10:53 ,negative
345,345,https://weibo.cn//u/3744148491,没办法就想换个名字,女,广东,6530,480,212,为什么视频那么模糊，让我们看看是那个鸟人，一把年纪了那么不要脸,0,2020-08-26 10:53 ,negative
346,346,https://weibo.cn//u/5736422085,听风忆雨阁,女,上海,624,33,195,如果犯人逃跑，警察抓不抓？如果犯人逃跑，警察赔不赔？,0,2020-08-26 10:53 ,negative
347,347,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@小傑zsj:你这比方独立看都没问题。但跟本案情形完全不同啊,0,2020-08-26 10:53 ,negative
348,348,https://weibo.cn//u/2441990811,想嘻-,女,山东,6,38,202,迷惑,0,2020-08-26 10:53 ,negative
349,349,https://weibo.cn//u/3185333254,奶油naiy,女,浙江,10,54,136,这个警察可以被办掉了，恶心！,0,2020-08-26 10:53 ,negative
350,350,https://weibo.cn//u/5609412009,超大号奶兔,女,湖北,973,343,25,回复@冷眼旁观察:我也没说罗老师说是见义勇为。,0,2020-08-26 10:53 ,negative
351,351,https://weibo.cn//u/3314591707,Luoluozerzerhahaha,女,其他,1077,944,1197,这位派出所黄警官你说话不过脑子的吗,0,2020-08-26 10:53 ,negative
352,352,https://weibo.cn//u/5651704999,尹口大哥,男,浙江,94,407,329,为什么踹他？因为这个老头犯罪了心虚了想跑，这个男生为了抓住犯罪嫌疑人才踹了这个老头一下，这是帮了警察的忙！不感谢人家也就算了，还要刑拘？？？还要20万？？？,0,2020-08-26 10:52 ,negative
353,353,https://weibo.cn//u/6313431214,锅包肉的似水流年,男,江苏,236,246,22,作为一个有女儿的父亲看了这个新闻，我只想说那些猥琐男小心点，这事要是摊我闺女身上，我一定只提供你丧葬费。看起来这是一个比凶斗狠的社会,0,2020-08-26 10:52 ,negative
354,354,https://weibo.cn//u/7403785374,若芽富贵-,女,其他,69,94,33,你女朋友被人袭胸了，你不生气？，你还好吃好喝的照顾人家？哦，那假如遇到一个犯罪分子，他要逃跑，我们是不是还得给她打个车？,0,2020-08-26 10:52 ,negative
355,355,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@小傑zsj:你要搞清楚一点，违法行为刚刚结束就逃跑是一回事；已经到监控室再逃跑是另一回事，这时候去追应该是保安的事，而且踢伤这个动作不属于抓捕动作吧，推一下撞上墙受伤那就没啥问题。这个事儿有争议就是有点寸、男生有些冲动了。本来可以完胜的,0,2020-08-26 10:52 ,negative
356,356,https://weibo.cn//u/5492862465,假装自己有只猫,女,其他,509,351,104,视频看不下去了，这个社会怎么这样啊，艹,0,2020-08-26 10:52 ,negative
357,357,https://weibo.cn//u/5991030995,G_Donut,女,四川,8,38,36,回复@easymoneybot:那个猥琐大叔要是不跑怎么会有后面踹他的情节 ，分明就是做贼心虚 不打自招 。所以你的观点完全是颠倒是非 ，无视黑白，偷换概念 ，处处漏洞根本无立足之地。,0,2020-08-26 10:52 ,negative
358,358,https://weibo.cn//u/1949947365,violet桃,女,辽宁,2428,642,217,回复@明天我就过期啦:太可怕了,0,2020-08-26 10:52 ,negative
359,359,https://weibo.cn//u/5988873595,Pedro·Jarvis,女,四川,382,1017,120,回复@easymoneybot:你自己也说了“见义勇为的判定条件：1.以维护国家，集体利益或他人人身及财产安全为目的 ”（法律上规定他人不包括亲属或认识的人吗？？？）这一条你还说“我认为”你认为还是法律认为,0,2020-08-26 10:52 ,negative
360,360,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:打个比方。你捅我朋友一刀就跑。我不能追你，因为这是保安的责任？我要不停地捅？我才有权利追你，防卫你？,0,2020-08-26 10:52 ,negative
361,361,https://weibo.cn//u/5500353189,灿灿上上签,女,黑龙江,2464,568,177,变相鼓励犯罪，能办案就办，不能办滚下来,0,2020-08-26 10:52 ,negative
362,362,https://weibo.cn//u/5374748449,嘉绒达布,女,四川,1285,302,134,这样的人还能办案！,0,2020-08-26 10:52 ,negative
363,363,https://weibo.cn//u/6277523601,Dr-小可爱,女,广东,243,385,31,所以现在的人为什么这么冷漠，见义勇为竟然被刑拘，痛心,0,2020-08-26 10:51 ,negative
364,364,https://weibo.cn//520jade,一颗独立的西兰花,女,广东,650,175,284,我是女生。如果我遇到这种男，我也会上去踹他一脚。那他骨折了，倒变成我犯罪了啊,0,2020-08-26 10:51 ,negative
365,365,https://weibo.cn//u/5589822807,是时候认真了,男,山东,193,236,50,那是不是还得打个车送他走？,0,2020-08-26 10:51 ,negative
366,366,https://weibo.cn//u/6640574975,o赴烊o,女,其他,67,70,17,什么人也能做警察？,0,2020-08-26 10:51 ,negative
367,367,https://weibo.cn//u/7338748798,蔓蔓兔兔丫,女,广西,36,73,1,猥亵不用刑拘吗,0,2020-08-26 10:51 ,negative
368,368,https://weibo.cn//u/5251728087,小高小高步步登高Cynthia,女,北京,545,276,81,行政诉讼吧！,0,2020-08-26 10:51 ,negative
369,369,https://weibo.cn//u/5876169951,改名真的好难不如叫胖胖好,男,广东,24686,1743,22,受伤也是罪有应得,0,2020-08-26 10:50 ,positive
370,370,https://weibo.cn//u/5415889882,游戏菜段位高,女,其他,55,80,10,6月1号发生的事 6月4号才说身体有2处骨折 还有肩膀？卧槽 踹的小腿 能骨折到肩膀 我他妈……,0,2020-08-26 10:50 ,negative
371,371,https://weibo.cn//u/5885970005,一杯霸气芝士山竹少冰打包谢谢,女,其他,100,393,99,@LINSIS-,0,2020-08-26 10:50 ,negative
372,372,https://weibo.cn//u/7120431172,十八楼的崽崽好可,女,其他,515,223,20,吐了🤮,0,2020-08-26 10:50 ,negative
373,373,https://weibo.cn//lxylcx,小可爱墨涵回来了,女,北京,248,477,514,这男的就是老流氓,0,2020-08-26 10:50 ,negative
374,374,https://weibo.cn//u/5486680492,青锋折翼断剑轻舞,男,云南,231,520,105,这摄像头赶紧换了吧！！！模糊的无语😓,0,2020-08-26 10:50 ,negative
375,375,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:你参考上次一个新闻。一个人扫堂腿把小偷撩倒。怎么人家就没赔20万？因为你是熟人所以你没有权利追犯罪嫌疑人？因为你是陌生人你就可以？,1,2020-08-26 10:50 ,negative
376,376,https://weibo.cn//u/5694767348,仿生蛆会梦见电子屎吗,男,河北,339,35,37,回复@啾啾呱呱呱:这是普通猥亵不是强制猥亵 只够行政拘留,0,2020-08-26 10:49 ,negative
377,377,https://weibo.cn//u/2612603650,斐斐勇勇,女,山东,819,177,170,太气人了,0,2020-08-26 10:49 ,negative
378,378,https://weibo.cn//u/5604785187,宋宋宋宋宋凯馨,女,黑龙江,166,138,154,回复@45514级:重点是他还在女生旁边停下了，等着女生走过来！明显就是故意的了。,0,2020-08-26 10:49 ,negative
379,379,https://weibo.cn//u/6050891694,巴啦啦啦啦啦小啦,女,河南,2,43,1,哎  好气哦   胡同学你真的很棒，你不仅保护了那位女生，也保护了我们手机背后的女生，希望你能被得到公平的结果，有关部门切实负责，不要总是等到成为具有社会影响力的案件了，才去作为。,1,2020-08-26 10:49 ,positive
380,380,https://weibo.cn//u/1718462942,某年某月来逆天,女,海外,1703,811,245,这就跟小偷去人家家里偷东西逃跑的时候跳楼跳死了还要被偷的人家赔钱，偷邻居家水仙当韭菜误食中毒了需要邻居赔偿一样。滑天下之大稽,0,2020-08-26 10:49 ,negative
381,381,https://weibo.cn//u/5547784965,Liuzai_kid,女,浙江,792,740,200,猥亵不严重？猥亵了还能得到赔款？是给那些变态指一条出路吗,0,2020-08-26 10:48 ,negative
382,382,https://weibo.cn//u/6385655588,洱海大金毛,女,四川,409,109,149,回复@easymoneybot:笑死我来了，不去追究个老不要脸的猥亵倒在这逮着字眼纠结这两人是什么关系算不算见义勇为,2,2020-08-26 10:48 ,negative
383,383,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@超大号奶兔:罗老师可没有说这是见义勇为哈。泄私愤也得学会保护自己,0,2020-08-26 10:48 ,negative
384,384,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:你这话我就不认同了。你还要考虑猥亵当时？难不成摸胸还要考虑人家要不停揉搓？你搁着玩摸胸游戏呢。什么又叫追是保安的事啊？这是主次问题嘛。你看到罪犯逃跑侵害你朋友的犯罪嫌疑人你还不能追啊？,0,2020-08-26 10:48 ,negative
385,385,https://weibo.cn//u/2816485545,冉冉冉姐丿,女,河南,944,296,69,胳膊碰人家一下就能升天吗 这是没见过女人,0,2020-08-26 10:48 ,negative
386,386,https://weibo.cn//u/3187807740,阿荼荼荼压,女,其他,95,91,50,这些警察我也希望你们以后的女儿也被猥琐,0,2020-08-26 10:48 ,negative
387,387,https://weibo.cn//u/7199103609,Kim的小白,女,四川,3,18,2,咋！你追击罪犯把罪犯不小心打伤了也是故意的啊，罪犯是不是也可以要求你赔钱啊！说这话的时候没有带脑子吗？,0,2020-08-26 10:48 ,negative
388,388,https://weibo.cn//u/6616496906,棠花辞树xxy,女,湖南,401,308,13,这警察……,0,2020-08-26 10:47 ,negative
389,389,https://weibo.cn//u/6640574975,o赴烊o,女,其他,67,70,17,回复@easymoneybot:挽着手就是情侣，以后你妈挽着你出去逛街也会被说成情侣,0,2020-08-26 10:47 ,negative
390,390,https://weibo.cn//u/6198224593,GhostBread,男,辽宁,32,338,69,回复@小傑zsj:不应该被定义为故意伤害，这个已经有很多人讨论过了，最多算作过失。这个事情可以有很多可以讨论的方向，我想讨论的是媒体在报道中故意隐去他们的男女朋友关系，打上“见义勇为”“被刑拘”等标签让大多数网友感到愤怒博取更多的流量，这样的报道方式，真不知对这个社会是好是坏,0,2020-08-26 10:47 ,negative
391,391,https://weibo.cn//u/2257908761,959星星,男,广东,100,316,323,居然还有替猥亵男辩护的警方，这冷水滩公安局怕是要撤掉了吧，这司法水平太低了。,1,2020-08-26 10:47 ,negative
392,392,https://weibo.cn//u/1629196802,墨山白茶,女,海外,279,594,63,这个警察应该是没有女性家人的！,0,2020-08-26 10:47 ,negative
393,393,https://weibo.cn//u/6472421334,过儿的姑姑6839,女,其他,14,62,1,你可她妈的闭嘴吧,0,2020-08-26 10:47 ,negative
394,394,https://weibo.cn//u/1915238415,小迪儿Daisy,女,北京,874,225,201,回复@悄悄问龙哥宇儿美不美:嗯，他是无意的猥亵。这是人话么？？？？猥亵还tm分有意无意吗？？？？？？？,6,2020-08-26 10:47 ,negative
395,395,https://weibo.cn//u/5997342680,九年义务教育核心-,女,浙江,0,9,38,那个男警官是想跟猥亵犯一起赚哪二十万吗,0,2020-08-26 10:47 ,negative
396,396,https://weibo.cn//u/3649103892,小兔子哥哥LT,男,浙江,1485,711,471,简直可笑，这个雷某后台很硬？派出所民警这口气也是醉了,0,2020-08-26 10:46 ,negative
397,397,https://weibo.cn//u/5991030995,G_Donut,女,四川,8,38,36,回复@easymoneybot:你这话完全没点水平啊，你当谁都闲得无聊搞事情 （而那女生还是学生不会再乎自己的声誉？）如果是故意的 还找这种一把年纪的猥琐大叔 不找个年轻的小伙子？还是说你看大部分人都站男生那一边 所以你就来突出一下找找存在感 。还有那个男的没犯罪他跑什么？他大可等警察来呀 还可以自证清白 ，怕什么,0,2020-08-26 10:46 ,negative
398,398,https://weibo.cn//u/5694767348,仿生蛆会梦见电子屎吗,男,河北,339,35,37,回复@何立国34:@珠海公安,0,2020-08-26 10:46 ,positive
399,399,https://weibo.cn//dfjb,东方今报,女,河南,76756,1106,7476717,【最新消息｜踹伤猥亵男男生被解除刑拘，父亲：26日凌晨到家今天吃团圆饭】,25,2020-08-26 10:46 ,negative
400,400,https://weibo.cn//u/5983325097,小萌爱吃星星泡饭,女,重庆,7516,393,195,这警察有🐱病？,0,2020-08-26 10:46 ,negative
401,401,https://weibo.cn//u/7006903555,来颗桃子吗,女,浙江,1086,56,8,这什么警察啊 自己女儿自己老婆要是被猥亵了还说得出这种话吗,0,2020-08-26 10:46 ,negative
402,402,https://weibo.cn//u/7262940745,北风承欢009,男,云南,8,30,3,公安就一点错也没有，反正我不信，要不然凭什么说出那样的话,0,2020-08-26 10:46 ,negative
403,403,https://weibo.cn//u/2481175944,影子梦游-張,女,福建,317,80,215,@WLS-47,0,2020-08-26 10:46 ,positive
404,404,https://weibo.cn//u/2385041273,Mr-胡桃夹子,女,其他,507,84,503,警察真是狡辩好吧,0,2020-08-26 10:45 ,negative
405,405,https://weibo.cn//u/5854542829,小姜先生e,男,黑龙江,3,130,13,回复@龙象玲珑:哈哈哈警察有枪他死不了,0,2020-08-26 10:45 ,positive
406,406,https://weibo.cn//u/2510424047,Y_______G,男,辽宁,208,133,52,枪毙杀人犯时候，枪杀一个人也是事实，是这么理解吗？,0,2020-08-26 10:45 ,negative
407,407,https://weibo.cn//u/6648502560,风沙渡流萤,女,江苏,147,287,8,“见义勇为”变成“故意伤害罪”?揍猥亵男还要被刑拘并被索赔20万?当地的公安局起初的处理方式也太过分了吧!良心不痛吗？警察应该是惩恶扬善的使者，而不是包庇犯罪、让好人心寒的伪君子!,1,2020-08-26 10:45 ,negative
408,408,https://weibo.cn//syc8,四月初8,男,山东,2764,1252,688,脑壳子有包，调查取证不就是找出原因吗。,0,2020-08-26 10:45 ,negative
409,409,https://weibo.cn//u/6463267332,没溜gogogo6868,女,黑龙江,135,249,49,先认清先后顺序好吧，威胁在先,0,2020-08-26 10:45 ,negative
410,410,https://weibo.cn//u/1795593825,小草崽崽a,女,广东,143,240,1042,……,0,2020-08-26 10:44 ,positive
411,411,https://weibo.cn//u/6931041835,偷偷吃芒果,女,其他,201,142,10,恶心,0,2020-08-26 10:44 ,negative
412,412,https://weibo.cn//u/5364266578,七玥wm,女,河南,906,559,72,回复@easymoneybot:？？？别人猥亵自己女朋友就不能反击了？你眼睛是有问题吗？故意撞击胸部猥亵罪成立没看见吗,1,2020-08-26 10:44 ,negative
413,413,https://weibo.cn//u/2016526775,我家有个小胖哥,女,辽宁,180,311,117,看完太气愤了 简直了,0,2020-08-26 10:44 ,negative
414,414,https://weibo.cn//u/5630076770,黑曼巴228,女,北京,10,96,8,难道不该打吗？打死也不是故意的！,0,2020-08-26 10:43 ,negative
415,415,https://weibo.cn//u/1763325593,猪一沉,男,辽宁,5,169,61,你不给男同学名字消音????,0,2020-08-26 10:43 ,negative
416,416,https://weibo.cn//u/5609412009,超大号奶兔,女,湖北,973,343,25,回复@GhostBread:可能在懂法学法的人眼中，这不属于见义勇为。但是这个界限比较模糊。成语解释是看到正义的事，就勇敢的去做，大众不从法律角度也觉得是见义勇为。老实讲虽然这样是为了防止有些人打着见义勇为的幌子干不正当的事情。但有时候法律还是需要一些弹性吧,0,2020-08-26 10:43 ,negative
417,417,https://weibo.cn//u/5166555266,skullmeow,女,海外,372,311,594,警察怕不是被收买了吧,0,2020-08-26 10:43 ,negative
418,418,https://weibo.cn//u/3946462948,说谎话就像匹诺曹,女,吉林,349,210,16,这警察说的什么玩意，听着就气愤,0,2020-08-26 10:43 ,negative
419,419,https://weibo.cn//u/6286612704,不吃菜叶的猫,女,湖南,356,403,113,回复@easymoneybot:你女朋友＝你？不过你肯定没有女朋友，你TM雌雄同体啊你。即便是男女朋友也可以是见义勇为！,0,2020-08-26 10:43 ,negative
420,420,https://weibo.cn//522789800,JINHEE_LU,男,广东,538,240,452,收黑钱了吧 这样站队帮雷某讲话真的不得不怀疑,0,2020-08-26 10:43 ,negative
421,421,https://weibo.cn//dreamni,嘎饭·,女,湖南,377,290,181,回复@悄悄问龙哥宇儿美不美:警察是个脑瘫,14,2020-08-26 10:43 ,negative
422,422,https://weibo.cn//u/1572197612,尘世书女,女,其他,5034,1096,444,小胡的行为也是制止对方逃跑，怎么也算不上故意伤害吧，你要说过失也不至于被骂成筛子,0,2020-08-26 10:42 ,positive
423,423,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:你不是有跑的动机，你是已经在逃跑了。关键是你抓逃跑的犯罪嫌疑人。是怎么定性为故意伤害的。警方官方也是无语。毕竟伤是你造成的。打个比方。你要抓犯人要考虑人家受不受伤？,0,2020-08-26 10:42 ,negative
424,424,https://weibo.cn//u/3084959535,没有感情的一个喂蚊机器,女,四川,22,215,24,应该给警察颁发一个和稀泥奖,0,2020-08-26 10:42 ,positive
425,425,https://weibo.cn//u/5161457734,湫湫栗子酱,女,宁夏,903,753,178,@孙文科本人,0,2020-08-26 10:42 ,positive
426,426,https://weibo.cn//u/2930933647,好心眼的淑女,女,上海,115,629,115,某些警察不要破坏警察的形象啊！,0,2020-08-26 10:42 ,negative
427,427,https://weibo.cn//u/5907286311,XiXili-YIYI,女,其他,27,439,18,这个男孩的高考好像都影响了，真的气死了，凭什么啊,0,2020-08-26 10:42 ,negative
428,428,https://weibo.cn//uc72671,翼宇庭,男,其他,46,30,13,查下袭胸男背景,0,2020-08-26 10:42 ,negative
429,429,https://weibo.cn//u/2667645411,凡凡王WF,女,北京,588,228,12704,这个案件怎么样不予评论 但是现在警察素质低是真的 我兰州朋友的男朋友是个警察 利用职权查我朋友身份证 还多次家暴 最后还把我朋友打进医院 报警后相互包庇 当时就觉得恶心了 人民警察不为人民做事 反而伤害人民 我服了,12,2020-08-26 10:42 ,negative
430,430,https://weibo.cn//u/1968183691,骏哥哥是潜力股,男,江苏,6209,243,425,社会黑暗,0,2020-08-26 10:42 ,negative
431,431,https://weibo.cn//yangdanrui,来杯震猪奶茶,女,浙江,979,371,266,这警察在说什么？凭什么认定这个伤就是男同学造成的了？事情过去好几天了谁知道中间又发生了什么呢？而且不是警察调解他们签的和解书，那就算事后有什么问题也不关两个同学的事吧,0,2020-08-26 10:42 ,negative
432,432,https://weibo.cn//u/1976187203,哎呦别吃肉啦,女,江苏,367,228,115,？？？这种话也说得出口？,0,2020-08-26 10:42 ,negative
433,433,https://weibo.cn//u/6524643969,太多xxx,男,重庆,18,12,16,怎么跟自我防卫似的，防也不是，不防也不是。,0,2020-08-26 10:42 ,negative
434,434,https://weibo.cn//u/5206785025,跨越阳光26139,男,其他,2810,713,120,猥亵不抓，人家见义勇为还抓，普通老百姓去哪里讲法啊还有正义吗,0,2020-08-26 10:41 ,negative
435,435,https://weibo.cn//u/5761180623,日猫狂魔,女,海外,407,126,3261,那这样，以后警察抓捕犯人的时候把犯人弄伤了，请把警察刑拘，判几年，警察伤人最普遍了吧,0,2020-08-26 10:41 ,negative
436,436,https://weibo.cn//u/7328914115,就是阳阳阳蓝,男,其他,9,59,2,好气哦，什么警察啊,0,2020-08-26 10:41 ,negative
437,437,https://weibo.cn//u/5785374086,TQ飞花似梦,女,江苏,7554,491,199,回复@悄悄问龙哥宇儿美不美:吐了,0,2020-08-26 10:41 ,negative
438,438,https://weibo.cn//onlyme,严小CC,女,江苏,5788,253,1896,回复@easymoneybot:滚,0,2020-08-26 10:40 ,negative
439,439,https://weibo.cn//u/6362611273,凉梓凉梓,女,广东,14,184,29,这个警察脑子不太好,0,2020-08-26 10:40 ,negative
440,440,https://weibo.cn//u/5802040779,明明_199404,男,其他,2710,809,153,这些都是怎么当上警察的？？？,0,2020-08-26 10:40 ,negative
441,441,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@GhostBread:关键是，制止犯罪嫌疑人逃跑。怎么定性为故意伤害？因为你就是伤了人所以你就是故意伤害？和彭宇案是不是有很多相似,0,2020-08-26 10:40 ,negative
